Release Clause Score,10,,,,,,,,,,
Another Club Accepted,0,,,,,,,,,,
Another Club Pending,0,,,,,,,,,,
Free Agent Points,10,,,,,,,,,,
Is Transfer Listed,180,,,,,,,,,,
Is Loan Listed,150,,,,,,,,,,
Stay In Country Points,300,,,,,,,,,,
minLOBscore for Transfer,130,,,,,,,,,,
minLOBscore for Loan,135,,,,,,,,,,
,,,,,,,,,,,
Team Level Star Rank(0 based index),,,,,,,,,,,
0,-100,,,,,,,,,,
1,-10,,,,,,,,,,
2,-9,,,,,,,,,,
3,-7,,,,,,,,,,
4,-4,,,,,,,,,,
5,-2,,,,,,,,,,
6,0,,,,,,,,,,
7,3,,,,,,,,,,
8,9,,,,,,,,,,
9,10,,,,,,,,,,
10,12,,,,,,,,,,
11,15,,,,,,,,,,
12,18,,,,,,,,,,
13,26,,,,,,,,,,
,,,,,,,,,,,
Group Name(same order as in the table above),"//Comments(non empty content !! & do not use ',' !)",Nation Ids,,,,,,,,,
British Isles,//England;Scotland;Ireland;Northern;Ireland;Wales,14,42,25,35,50,,,,,
Latin Europe,//Italy;France;Spain;Portugal,45,38,18,27,,,,,,
Western Europe,//Austria;Belgium;Germany;Netherlands;Switzerland,4,7,34,47,21,,,,,
Nothern Europe,//Denmark;Finland;Iceland;Norway;Sweden,13,17,24,36,46,,,,,
Southern Europe,//Greece;Turkey;Croatia;Serbia;Slovenia,22,48,10,51,44,,,,,
Eastern Europe,//Russia;Ukraine;Poland;Romania;Bulgaria;Czech,40,49,37,39,9,12,,,,
North America,//Canada;Mexico;USA,70,83,95,,,,,,,
South America,//Argentina;Bolivia;Brazil;Chile;Colombia;Ecuador;Paraguay;Peru;Uruguay;Venezuela,52,53,54,55,56,57,58,59,60,61
Asia,//China;Japan;Korea;Saudi,155,163,167,183,,,,,,
Africa,//Cameroon;Ivory;Coast;Egypt,103,108,111,,,,,,,
Oceania,//Australia;New;Zealand,195,198,,,,,,,,
,,,,,,,,,,,
Nationality FromGroup\ToGroup,British Isles,Latin Europe,Western Europe,Nothern Europe,Southern Europe,Eastern Europe,North America,South America,Asia,Africa,Oceania
British Isles,125,-500,-500,-300,-500,-500,-25,-500,-500,-500,-500
Latin Europe,-60,129,12,15,50,25,-25,-20,-100,-100,-100
Western Europe,-70,30,129,30,75,75,-25,-20,-100,-100,-100
Nothern Europe,-70,30,-20,129,25,25,-25,-20,-100,-100,-100
Southern Europe,-70,30,-20,0,129,150,-25,-20,-100,-100,-100
Eastern Europe,-70,30,-20,0,129,135,-25,-20,-100,-100,-100
North America,-80,30,-20,0,25,25,135,-25,-100,-100,125
South America,-70,42,-20,0,75,75,75,125,125,-100,-100
Asia,-80,30,-20,0,0,0,-25,-20,125,-100,-100
Africa,-30,42,-20,0,50,-500,-25,-20,-100,125,-500
Oceania,-80,-80,-20,-80,-20,-20,-25,-20,-20,-20,125
,,,,,,,,,,,
Team Overall >=,Score,,,,,,,,,,
86,40,,,,,,,,,,
81,18,,,,,,,,,,
71,11,,,,,,,,,,
67,-10,,,,,,,,,,
59,-20,,,,,,,,,,
1,-30,,,,,,,,,,
,,,,,,,,,,,
League Rank,Score,,,,,,,,,,
0,10,,,,,,,,,,
1,7,,,,,,,,,,
2,2,,,,,,,,,,
3,-15,,,,,,,,,,
4,-50,,,,,,,,,,
,,,,,,,,,,,
Current Contract Years,Score,,,,,,,,,,
0,71,,,,,,,,,,
1,29,,,,,,,,,,
2,19,,,,,,,,,,
3,10,,,,,,,,,,
4,-25,,,,,,,,,,
5,-50,,,,,,,,,,
,,,,,,,,,,,
Offered Contract Years,Score,,,,,,,,,,
0,65,,,,,,,,,,
1,0,,,,,,,,,,
2,5,,,,,,,,,,
3,15,,,,,,,,,,
4,15,,,,,,,,,,
5,10,,,,,,,,,,
,,,,,,,,,,,
Time At Club,Score,,,,,,,,,,
12,-100,,,,,,,,,,
15,-90,,,,,,,,,,
24,25,,,,,,,,,,
36,50,,,,,,,,,,
48,-240,,,,,,,,,,
60,-1000,,,,,,,,,,
,,,,,,,,,,,
Role Difference(Buyer-Seller),Score,"Do not leave gaps, i.e. you can not enter only ""+2"" and ""0"" diff(s), you must add for the ""+1"" diff a value too",,,,,,,,,
2,-25,"The leftoutside diff(s) will use the edge values, i.e. a +3 or +4 will use the same value as for the +2 diff",,,,,,,,,
1,-5,,,,,,,,,,
0,0,,,,,,,,,,
-1,-25,,,,,,,,,,
-2,-175,,,,,,,,,,
,,,,,,,,,,,
Preferred Position Available,Score,Comment,,,,,,,,,
0,-3000,Fallback Case,,,,,,,,,
1,73,Player first preferred position found,,,,,,,,,
2,-600,,,,,,,,,,
3,-3000,,,,,,,,,,
4,-3000,,,,,,,,,,
